id,number,title,mergeCommit,changedFiles,changedPackages
MDExOlB1bGxSZXF1ZXN0NTAwNDUyNDI=,1980,New failing test for HTTP/2 connection interference.,ac8943eca98558bfd0acb603bccb9c8bb2343a37,1,
MDExOlB1bGxSZXF1ZXN0NTAwNjgyNjQ=,1982,Connection allocations model.,c3c131a839cdf707934b5b63346b7af6afb41282,3,
MDExOlB1bGxSZXF1ZXN0NTA3MTc2OTc=,1995,Permit space to be encoded as + or %20.,1424ba319a6b7bcac53a15732a49159529570e1c,3,
MDExOlB1bGxSZXF1ZXN0NTA3MTkzNDQ=,1996,Break apart close states. Try to send close on IOE.,212e23abe9667964ae6ff9430bbef8f827e4abe0,3,
MDExOlB1bGxSZXF1ZXN0NTEwMjU3MzY=,2008,Stop returning HTTP/1.0 from Connection.getProtocol().,86152a0c10678b4e2a43c2ce26ad637c893d08a5,9,
MDExOlB1bGxSZXF1ZXN0NTExNzc1NDE=,2013,Fix flakiness in CallTest.cancelTagImmediatelyAfterEnqueue(),57b80751209e0748077b1dd76c2cec10cffa4899,1,
MDExOlB1bGxSZXF1ZXN0NTE0NTMyNzA=,2020,Fix HTTP/2 bug where we were using SPDY/3 style header concatenation.,e8dd6c439e1299ec04096ee58398065c2ffd30f7,4,
MDExOlB1bGxSZXF1ZXN0NTE3MjQxMjc=,2033,Support 204 and 205 'No Content' replies when application interceptor.,d16920269e512a0ba56af6a202b03b2008bfdbed,2,
MDExOlB1bGxSZXF1ZXN0NTE3NDcwODM=,2037,Remove synthetic protocol header from native API.,5aa436a5017d6ca585acc09ec514872309e2c8b0,7,
MDExOlB1bGxSZXF1ZXN0NTE3NDgyMDQ=,2039,Log the full URL.,2791996b696f7ecbd93cbba64cd6dcb9d81d3d03,2,
MDExOlB1bGxSZXF1ZXN0NTIwMzM4OTI=,2045,First draft of the new new stream allocations model.,d2ebc2eab5182bd35453675dbedac2eaf554cd38,24,
MDExOlB1bGxSZXF1ZXN0NTIzNDIyMjA=,2055,Honor the max concurrent streams setting.,234158d4bc4731eb9e0d12c8fab2e1a338e2aa14,9,
MDExOlB1bGxSZXF1ZXN0NTI2MzAxOTE=,2062,Don't log gzipped data. It isn't human readable.,bcf380f397de3e04517cda4fd4f28f27753436ca,2,
MDExOlB1bGxSZXF1ZXN0NTI3NjAyOTc=,2065,Turn IncomingStreamHandler into FramedConnection.Listener.,737538db7f07ede6a5ad7564268fa9354e72296c,5,
MDExOlB1bGxSZXF1ZXN0NTI5MzUwOTQ=,2072,Prune connections when the max idle limit is exceeded.,6e80ce589004e2d45cc0019d4b9ad6a54153afae,5,
MDExOlB1bGxSZXF1ZXN0NTMyMTY2NjM=,2080,Fix some stream leaks.,c04713cd673b8dcf8004e0065b1dc1b0f1a8fe35,7,
MDExOlB1bGxSZXF1ZXN0NTM1MDA4MzM=,2087,Hide overly-visible APIs in ConnectionPool.,a961186d8c65d697f679fee19b1ec5cfc509961b,5,
MDExOlB1bGxSZXF1ZXN0NTM1MTg3NDY=,2089,Make HttpUrl the blessed URL method of Request.,0e61e3c2f8a32e93212a27f2cfe12bfff01674ec,20,
MDExOlB1bGxSZXF1ZXN0NTM1MTg5MzE=,2090,Add missing 'this' returns from setters.,48fcba032117343d396152bb844eb4f6e6592188,1,
MDExOlB1bGxSZXF1ZXN0NTM1MTkwMTk=,2091,"Remove some older, deprecated APIs.",6de225192594ac26cd0abb29db326dc409570e30,2,
MDExOlB1bGxSZXF1ZXN0NTM1MTkwMjI=,2092,Remove deprecated MWS method. Use url() instead.,f57c8b69f324c20f6167afe1a862f66106ecd461,1,
MDExOlB1bGxSZXF1ZXN0NTM1MjA3ODE=,2094,Use the cipher suite enum rather than the string.,4bc2254868e49ccdb86a89d730593b22432c2fb8,7,
MDExOlB1bGxSZXF1ZXN0NTM1MjE0OTI=,2095,Fix some breaks calling obsolete APIs.,951306e655d273416ecefe888462fe11f34711c6,18,
MDExOlB1bGxSZXF1ZXN0NTM2NTE5MjU=,2102,Deprecate OkUrlFactory.,bec21d5954f124c824f2859b8897603cb4813f32,1,
MDExOlB1bGxSZXF1ZXN0NTM2NjA1MDE=,2105,Remove IOException from source() and streams.,85a2ad4aee091205e117fa338e72eb53a6627348,6,
MDExOlB1bGxSZXF1ZXN0NTM2NjI1MTg=,2109,Drop 'get' prefix on Challenge value type.,63785abd21078848aab68598516987b40d0fc5ae,2,
MDExOlB1bGxSZXF1ZXN0NTM2NjI5MDU=,2111,Drop 'get' prefixed on Route value type.,6b301ccaa2b6b7245caaba363a14dc25a9e23455,10,
MDExOlB1bGxSZXF1ZXN0NTM2NjU4NzQ=,2113,Change benchmark to use OkHttp's native API.,b7c34e73a5b0458b0dc9aa457411c60380b74e2a,1,
MDExOlB1bGxSZXF1ZXN0NTM4MDIzNjA=,2118,Rename com.squareup.okhttp to okhttp3,b436ca27c350b1d5998def204ef59f4898d5fe52,252,
MDExOlB1bGxSZXF1ZXN0NTM5MTg0NTI=,2124,Change groupid to com.squareup.okhttp3.,7fd35f328782baa81c6dc88ec09b4d58c952aa04,19,
MDExOlB1bGxSZXF1ZXN0NTM5Nzk3NzE=,2126,One authenticate method on the authenticator interface.,7c95adc5eea717fc12f7f8f9d43e94acb099f05f,11,
MDExOlB1bGxSZXF1ZXN0NTQyMDI5NTE=,2137,Attempt an alternate route when a connect times out.,ded2204ec17260eec43455b44f7ce0bf68071e4d,12,
MDExOlB1bGxSZXF1ZXN0NTQzMjQwODU=,2139,Add TlsVersion to the Handshake.,53143ae8d076b904522ba189adb1a165bc722103,6,
MDExOlB1bGxSZXF1ZXN0NTQ1MTc0NTc=,2149,Sort imports and wrap documentation at 100 columns.,8c3452faf054f6e60b5027847614f0d96a0dfcc9,182,
MDExOlB1bGxSZXF1ZXN0NTQ1MTgwOTU=,2150,Sort more imports and wrap documentation at 100 columns.,e7319f5851a9cccadf9f60c931e2cb8d8aa65ccb,41,
MDExOlB1bGxSZXF1ZXN0NTQ1NjM4NjM=,2155,New CookieJar interface.,396e2a9eb58d3348ccb2d05d8345476a4c408897,17,
MDExOlB1bGxSZXF1ZXN0NTQ2MDYzMTQ=,2159,Better docs for ResponseBody.,118e46abbe6d749fbee2d11010b11561da732da0,2,
MDExOlB1bGxSZXF1ZXN0NTQ2MjQ5ODA=,2162,First step in parsing Set-Cookie headers.,f90136435997eb5a78ca6706736ba836cb91f437,5,
MDExOlB1bGxSZXF1ZXN0NTQ2MzE1NzM=,2164,Add newBuilder overload for resolving directly to a builder.,2ead8e83b6f187a4d51257f336aa681399783c62,2,
MDExOlB1bGxSZXF1ZXN0NTQ2NzAwMTI=,2167,Finish implementing RFC 6265 cookies.,34de9b150072c3a65c2cd40f03ef5cff0825621a,6,
MDExOlB1bGxSZXF1ZXN0NTQ2NzI1Njg=,2168,Change the default authenticator to be no authenticator.,22b038967dd040d17df6c3db289ed46a7c443577,8,
MDExOlB1bGxSZXF1ZXN0NTQ3NjEwNjc=,2173,"Give cookies a builder. Constrain dates to <= Dec 31, 9999.",3ec74a93b5d93c98efd91da84d7dd540a1049474,4,
MDExOlB1bGxSZXF1ZXN0NTQ3NjQ4OTE=,2174,Drop the global static shared connection pool.,f6971c1718eca742059075328f655ab507ebaa52,11,
MDExOlB1bGxSZXF1ZXN0NTQ4NTMyNzY=,2177,Refactor towards an OkHttpClient.Builder.,afcd7005dfec38b1609285497c8f4bc86de30f7e,63,
MDExOlB1bGxSZXF1ZXN0NTQ4OTY3NjU=,2184,No more canceling by tag.,8cd61ad20c0d1784d7167e19d43e0ee07e9cfe0c,5,
MDExOlB1bGxSZXF1ZXN0NTQ5MDI0MjA=,2187,Fix some get prefixes on Cache and ConnectionPool.,4728e046f05050b6d0b7759c054081c5b975b88f,11,
MDExOlB1bGxSZXF1ZXN0NTUyOTMwNjk=,2207,Test that JavaNetCookieJar can handle multiple cookies.,8a67a3d1a9759fccf53216432bf6e46819cd7c31,1,
MDExOlB1bGxSZXF1ZXN0NTU1OTYwMTc=,2224,Change default mock reason.,ded7e44d39a7d910a16132db7e68b7c5adae9bd1,3,
MDExOlB1bGxSZXF1ZXN0NTU2NTYyNDI=,2226,Don't leak file handles when a conditional GET throws.,96b74799cc3dc2fd2e883bbf2d13704759ec3fb9,2,
MDExOlB1bGxSZXF1ZXN0NTU5NjA3NDA=,2235,Parse the CookieHandler request cookies in JavaNetCookieJar.,392e88773e0e9006dfc79368bd56015472926ec6,2,
MDExOlB1bGxSZXF1ZXN0NTYyNDU3MjQ=,2251,Use listeners to observe allocation limit changes.,8f61458a0d5ea4bfd82a6b34e91d15b3bcaf2cd5,2,
MDExOlB1bGxSZXF1ZXN0NTYyNjI3MzM=,2255,Handle UnsupportedCharsetException in HttpLoggingInterceptor,5723c90ef5052b2b5dbbf303a57f6dae0af69a9b,2,
MDExOlB1bGxSZXF1ZXN0NTY5OTA3Nzg=,2276,Create request/response API tests to match some URLConnectionTest tests.,9ccc10c17b7372e0ca358a8b5b27d2a45abc4be2,14,
MDExOlB1bGxSZXF1ZXN0NTc3NDIzNzU=,2302,Handle 408 responses by retrying the request,69adc72d89aca85c237934d5fcb5ccd786531304,6,
MDExOlB1bGxSZXF1ZXN0NTg0NjE4NDc=,2317,Defer known-length payload writes when within a segment of completion.,b92f5ca36b67121f025cd4e8626df4396d02d489,3,
MDExOlB1bGxSZXF1ZXN0NTg1Mjc0ODA=,2320,Backport CertificatePinner root certificate support to the 2.x branch,2ac6d89f49f2ce56e0ce3f6d61bf1395b1ab945c,9,
MDExOlB1bGxSZXF1ZXN0NTg1NDk3NjA=,2324,Don't build a trust root index on Android.,1db9a46aace5f713506ddcc9796a4bdc8c89227e,8,
MDExOlB1bGxSZXF1ZXN0NTg1NjcyOTU=,2326,Backport CertificatePinner fixes to the 2.x branch,8faefc84b654ab69a5bd182fee030079075f09f6,8,
MDExOlB1bGxSZXF1ZXN0NTk0NTA0Nzk=,2345,Remove untrue Callback statement from doc,50b2b6ae64f2f4e82d2dfaeab1ffb0ba11d609f0,1,
MDExOlB1bGxSZXF1ZXN0NjAwNzA0NTM=,2353,Always build full chains with CertificateChainCleaner.,e2ba6863faf18e15ce8c8a1a68a0c9b714228769,4,
MDExOlB1bGxSZXF1ZXN0NjAwOTg2NzA=,2356,Implement support for SHA-256 pins.,378656a5f55e6ac1920ca8ccd9d8f315c712d31c,4,
MDExOlB1bGxSZXF1ZXN0NjAxMjE5MzU=,2358,Make IPv6 request lines consistent with Firefox and Chrome.,caed5f88b36625c51bb2166a4fd7cbb32c960bc4,8,
MDExOlB1bGxSZXF1ZXN0NjE4MTQ1NTM=,2388,Gracefully recover from a failure to rebuild the DiskLruCache journal.,98aae99a014b259e9bae25ff6c09704751a248ae,3,
MDExOlB1bGxSZXF1ZXN0NjIwMjgzNTk=,2391,PROPFIND redirects should maintain request body,35283b8950b9d6796608fc339a3e617aaed1d4ab,3,2.0
MDExOlB1bGxSZXF1ZXN0NjM0NzgzNDQ=,2417,Fix a regression in authenticating HTTP proxies.,2f55874c195a11643514daece71efad726eecf6c,3,
MDExOlB1bGxSZXF1ZXN0NjM1MDc5MDA=,2421,Recover more gracefully when an editor is detached.,989c27a6d880d66501cfcbd438ce9c84ace24ee7,2,
MDExOlB1bGxSZXF1ZXN0NjM4MjU2MzY=,2428,Failing test for 'Connection: close' with HTTPS proxy auth challenges.,9a10ca3b7bd7455a393b62372a94e160122bc873,1,1.0
MDExOlB1bGxSZXF1ZXN0NjM4NDQxNDI=,2430,Remove unused javaNetUri field from Request,bb0d8f249f3c4b45072ef835c45088d639597bc0,1,1.0
MDExOlB1bGxSZXF1ZXN0NjQxNjUyMzg=,2438,Make CertificateChainCleaner an abstract class.,338ad7f826f3cd85e7bda50a1effa44392212e2e,8,3.0
MDExOlB1bGxSZXF1ZXN0NjQzNTg2ODQ=,2445,Use X509TrustManagerExtensions on Android 17+.,e5b7409664a8ead09b5b5e4f861ff4f1a99cc0de,4,2.0
MDExOlB1bGxSZXF1ZXN0NjQzOTAxNDU=,2446,Accept user-provided trust managers in OkHttpClient.Builder,f25858cd15b9b6918e7eb416f47c2e5b9b59de01,4,2.0
MDExOlB1bGxSZXF1ZXN0NjQ4MjcyMzk=,2454,Add javadoc for Response.body(),837dc04dbef627e734e369e29ccdce7a6178537d,1,1.0
MDExOlB1bGxSZXF1ZXN0NjU2NjQ1NTQ=,2467,Accommodate tunneling proxies that close the connection after an auth challenge.,e712faa1941bcd2adddff645118dc038200b182f,2,2.0
MDExOlB1bGxSZXF1ZXN0NjU5MDE4ODE=,2471,fix NPE with okcurl insecure mode,2c9fbb1bc8296c6efe16d80bb04d8d1010007e61,1,1.0
MDExOlB1bGxSZXF1ZXN0NjU5MTU3NzI=,2473,Don't start the reader thread until after the connection preface.,c9ad163e92fe252f23b743d694f68967a29eae7c,6,3.0
MDExOlB1bGxSZXF1ZXN0NjYyNTc4Mzc=,2479,Further constrain when we recover from failed routes.,bd22589ee3645da310db2e1032b0ce3784c3476b,5,3.0
MDExOlB1bGxSZXF1ZXN0NjcxMDI5MzE=,2493,Fix CertificatePinner javadoc to use a Builder,b26ad3e01ef2a7200f44bc309f6df852003e6992,1,1.0
MDExOlB1bGxSZXF1ZXN0NjcxMzE4OTM=,2494,Java 9 support for ALPN without alpn-boot,081c74433cd07e1929e36ad6bcdcd55a4e918ffe,1,1.0
MDExOlB1bGxSZXF1ZXN0NjcyODQwNzI=,2495,document support for SNI in OpenJDK,bd76ea26e477dc13e17f3e5f93635b74d8465019,1,1.0
MDExOlB1bGxSZXF1ZXN0NjcyOTMzOTk=,2496,retain logger instance to actually log things,ba541103701cfd2c0ace6610f887d737eb43a8c9,1,1.0
MDExOlB1bGxSZXF1ZXN0NjczNDg5MjI=,2499,Redact the full url in AsyncCall thread name.,14cb6e3e67af574d79e831e4bb8155066a7502e9,1,1.0
MDExOlB1bGxSZXF1ZXN0Njc0ODIyMTI=,2502,Use Moshi in OkHttp.,a44b5ecfff37b5bb6ceee84d625eb45ebb43fb5b,14,6.0
MDExOlB1bGxSZXF1ZXN0Njc2MTAxNDU=,2507,build with new alpn-boot and jdk 8 in travis,209c6c5589d7b0a0f10b4ce78ac6be0740a5cea8,2,0.0
MDExOlB1bGxSZXF1ZXN0NjgwODE1MjQ=,2520,split out platform and test them based on active profile,4505c1b856d737dbb1bff9570d6abff220b6ff4e,8,1.0
MDExOlB1bGxSZXF1ZXN0NjgyNzE3MzA=,2523,Setting default String locale to Locale.US,adc97d55376f83bd8d89ed8eac0185821b235ccc,18,8.0
MDExOlB1bGxSZXF1ZXN0Njg0OTEyMjM=,2528,updates junit version to v4.12,312ebb36c668030acaf99866ff5e6834b96fd381,1,0.0
MDExOlB1bGxSZXF1ZXN0Njg1MjIwNzQ=,2529,Upgrade to Okio 1.8.0.,be605dd6470324afe345763dfab609bde0cde7c1,6,3.0
MDExOlB1bGxSZXF1ZXN0NjkyNTQ3MzE=,2538,Pin fewer certificates in our sample.,80ab4a3761cecd9da0a623d62585195f32ed05ff,1,1.0
MDExOlB1bGxSZXF1ZXN0NjkyNTU0MTM=,2539,Unblock waiting dispatchers on MockWebServer shutdown.,7067047312258c11fe06f3aea6cd7f62b367b0f7,4,1.0
MDExOlB1bGxSZXF1ZXN0NjkyNTcxMTI=,2540,Make logging more consistent throughout OkHttp.,3dc5ab23537c3dc7e132b529a08cc5d61f287c39,13,5.0
MDExOlB1bGxSZXF1ZXN0NjkyNzY5Mjc=,2544,Promote sent and received timestamps to fields on Response.,276ef646cde0eb8a60d2746f2d5fabdd2a9a8f08,12,4.0
MDExOlB1bGxSZXF1ZXN0Njk3NjI0Mjc=,2552,Add a simple version dynamic table of HPACK to the writer client.,6960fbd65c37db62059a7138977e5fc2640298b0,2,1.0
MDExOlB1bGxSZXF1ZXN0Njk5Mjk5Mjg=,2555,Don't crash when a stream hasn't been closed.,03d4edcc2e845b0df86bf6f67ee80b5a3092edfc,2,1.0
MDExOlB1bGxSZXF1ZXN0NzAwOTk1NzQ=,2559,Another approach to handling strange interceptor bodies.,0693302fca5bc23654bec3a12ef3878992f9c7cb,2,1.0
MDExOlB1bGxSZXF1ZXN0NzA5NTY3MjA=,2571,Recover from REFUSED_STREAM errors in HTTP/2.,acbd4e4d130f8ddc27eefc9e73e28991d88b6c85,9,4.0
MDExOlB1bGxSZXF1ZXN0NzA5NjI0OTI=,2572,Better documentation and examples on closing response bodies.,3f7a3344a4c85aa3bbb879dabac5ee625ab987f3,27,3.0
MDExOlB1bGxSZXF1ZXN0NzA5NzgyMzQ=,2574,Flush streams if the window size is zero.,ed943ce136f385d672868d5039f9aba6b00962f2,2,1.0
MDExOlB1bGxSZXF1ZXN0NzE3MDY1OTI=,2583,Retain response body when web socket returns non-101 response code.,639b2791598be4de03a277527c8a86d4c2da1236,4,2.0
MDExOlB1bGxSZXF1ZXN0NzE4MDM3MTE=,2586,Fix HttpLoggingInterceptor to be cool with newlines.,8ddc587523ebd94499098f2c4615ab2001068a2f,2,1.0
MDExOlB1bGxSZXF1ZXN0NzE4MDU1MDI=,2587,Don't crash reading non-ASCII characters from the server or the cache.,80a799c0c0e9baa4c0878c51c648c5be16f0b864,4,3.0
MDExOlB1bGxSZXF1ZXN0NzE5ODU4NDY=,2594,Remove methods from FramedConnection that are unused,63ae84d0e647e43d381406a847061d46dcc30448,1,1.0
MDExOlB1bGxSZXF1ZXN0NzE5OTg2NzE=,2595,Fix changelog: Sent -> Received,c8c073cfd1acaa1b66fbfc44671ed1dd95ed75c2,1,0.0
MDExOlB1bGxSZXF1ZXN0NzIyMDgxNTM=,2596,Add alpn version support for all Java 8 versions,25491a9066ae41d49f541061d54366c3ee5a606b,1,0.0
MDExOlB1bGxSZXF1ZXN0NzI0MDY3NzA=,2601,Add support for an idle callback to Dispatcher.,5f40b814ea77a457f55bbe4a9c1c077b790c0916,2,1.0
MDExOlB1bGxSZXF1ZXN0NzI0NDI2MjI=,2602,Remove unused method.,77c0ad62e57010c274e047f2fb7ccfd591e5d896,1,1.0
MDExOlB1bGxSZXF1ZXN0NzM0NDE1MzY=,2614,Let CipherSuites have arbitrary names.,8fa796e175e7d855feb15d368cbfd645223a0af0,3,1.0
MDExOlB1bGxSZXF1ZXN0NzM0NDMwOTE=,2615,Fix typo,a464a63aca1e591ceffffff1808c9461035532ca,1,1.0
MDExOlB1bGxSZXF1ZXN0NzM0OTcxNDU=,2617,Changed CertificatePinner to ignore case when matching pins.,0f48597312848ba0abd2d9e89b99509fe27181d0,2,1.0
MDExOlB1bGxSZXF1ZXN0NzQzNTI2Mzg=,2638,A Pipe.,e444deddd9683fc2fd586c889d9352c35089504d,3,1.0
MDExOlB1bGxSZXF1ZXN0NzQzNzM4MDE=,2639,Reimplement HttpURLConnection on the native OkHttp API.,5b0f6d9be5d730dca04138fafd330b76de4f2678,15,4.0
MDExOlB1bGxSZXF1ZXN0NzQ2NDcxMTM=,2642,Let SocksProxy use the same definition of localhost as MockWebServer.,b1aae0c3618c71d5d8fda0a32f7d962fd04d1f1c,1,1.0
MDExOlB1bGxSZXF1ZXN0NzQ2NDg1NTc=,2643,Reduce memory requirements for MockWebServerTest.disconnectHalfway().,19c08a00fad097e67d2f6d0ed3c1f4a3671c8743,1,1.0
MDExOlB1bGxSZXF1ZXN0NzQ2NzgxNTA=,2645,First pass of deleting code only needed by the old HttpURLConnection.,b45c7c868824efc42bd88b1ecd97d7a2536c2485,9,4.0
MDExOlB1bGxSZXF1ZXN0NzQ3MTg5OTY=,2647,Don't retry streamed HTTP request bodies.,89dc6d0c3d6a48eaa4eda2a635a0735f9e134fa8,5,4.0
MDExOlB1bGxSZXF1ZXN0NzQ3MjMwODE=,2648,Begin to fold together parts of RealCall and HttpEngine.,6133a9361b80a3a4a1add53d620ec0c21df04500,8,5.0
MDExOlB1bGxSZXF1ZXN0NzUyMDg0MTI=,2656,Small formatting fixes.,3f282e8bf0b8af519cbf35833fdcf69d824661fc,3,2.0
MDExOlB1bGxSZXF1ZXN0NzUyMTAyODI=,2657,Collapse interceptors into a single chain.,668721f7dacf2f2d0d7c1a681b57d3157eb275d1,6,2.0
MDExOlB1bGxSZXF1ZXN0NzUyMTI0MTM=,2658,Rename HttpURLConnectionImpl to OkHttpURLConnection.,af79615e8a7d91c60916b7edb9b3b673bbb9b4bd,10,3.0
MDExOlB1bGxSZXF1ZXN0NzUyMTQ3MDc=,2659,Fix OkHttpURLConnection to not swallow unexpected exceptions.,a73da4dfb0edf2ab141a997e73329d89bfdca151,2,2.0
MDExOlB1bGxSZXF1ZXN0NzUyMTY4MjE=,2660,Move core interceptors into top level classes.,3e161686a8f60264eba00d8fa5426da4b87b7f10,7,2.0
MDExOlB1bGxSZXF1ZXN0NzUyMTczNzg=,2661,Fix tests to share a common Dispatcher.,5c7bbf6f9e4251a252a29ba09538d31174771127,3,1.0
MDExOlB1bGxSZXF1ZXN0NzUyMzA0OTk=,2664,Split HttpEngine into 3 interceptors.,81b3a99aea8571942e5fb18b5c189c4596087076,18,6.0
MDExOlB1bGxSZXF1ZXN0NzUyNTE1ODA=,2665,"Add connection, cache, and platform subpackages.",988142cfe555547bc1df4370babe12c6be86cf3e,63,13.0
MDExOlB1bGxSZXF1ZXN0NzUyNTQyMDQ=,2666,Run IntelliJ's analysis on OkHttp.,8d51e740d77c6c80b9074162f8f0f6bd43bd37d3,25,10.0
MDExOlB1bGxSZXF1ZXN0NzU0MDI1NjI=,2673,Do not allow remote peer to arbitrarily size the HPACK decoder dynamic table.,b33714770e52c2b4a1dedf3837c18b35ac1a411d,2,1.0
MDExOlB1bGxSZXF1ZXN0NzYwMDk3NDg=,2684,Permit non-ASCII ETag headers.,35e29d9edb15fd9a405294a0d7c8e759b1931a70,3,3.0
MDExOlB1bGxSZXF1ZXN0NzYwNjU5MTk=,2685,Upgrade to Okio 1.9 and use its pipe.,ae1ef1604d73d447222e958041f0cd9ebe85ba3b,6,2.0
MDExOlB1bGxSZXF1ZXN0NzYwNzA1NTA=,2686,Always pass a host to NetworkSecurityPolicy.isCleartextTrafficPermitted,738f7fa4def3bc9da39c8b815fe0905a6e6505fa,5,3.0
MDExOlB1bGxSZXF1ZXN0NzYwNzEyNTE=,2688,Java9 tests,88e245e6de90393d21c28a037fb61d02d5653c19,6,4.0
MDExOlB1bGxSZXF1ZXN0NzYwNzc1NDg=,2689,Removed ability to change the HPACK decoder header table size setting.,f98ff257ceb949b404ec5d6cb1fece0e22e53264,2,1.0
MDExOlB1bGxSZXF1ZXN0NzYwOTM4ODI=,2690,Update cipher suites to track Chrome 51 and Firefox 47.,a3bcaa3b6e30409094319dfbf5010dfd2322778a,2,1.0
MDExOlB1bGxSZXF1ZXN0NzYxMDg2NTQ=,2692,Don't share the OkHttpClient's Dispatcher in HttpURLConnection.,3d22fe118923141704e96bf318f4ca30d1cb616b,2,2.0
MDExOlB1bGxSZXF1ZXN0NzYyNTY0OTk=,2695,Fix logging-interceptor Javadoc typo,2f7c3e404c4f8efb935bb2ed1d141796546e285e,1,1.0
MDExOlB1bGxSZXF1ZXN0NzYzNjE3MTA=,2697,More docs for HttpUrl.,a8bed0fd1751fe185fe56656d8f4f15e17d47905,2,2.0
MDExOlB1bGxSZXF1ZXN0NzY0MjYwMDM=,2702,Use TreeMap in Headers.toMultimap(),f491389d146014ac892417db15d495bcbc459728,2,1.0
MDExOlB1bGxSZXF1ZXN0NzY1Mjk4MzM=,2703,Add support for dynamic table size changes to HPACK Encoder.,e9245a26d82cd9af6630ebe6ddf107d978cbad7f,8,1.0
MDExOlB1bGxSZXF1ZXN0NzY3MzAzMTI=,2708,Update Javadoc example for HttpUrl.encodedPath(),09f409c21db13a42ad57b84389dcafd80d93f374,1,1.0
MDExOlB1bGxSZXF1ZXN0NzY4MzQ4MTU=,2710,Document OkHttpClient best practices.,04fd74fe0c1b9ccb11129b4eecd1be8db68541a2,1,1.0
MDExOlB1bGxSZXF1ZXN0NzY4NDQ4NzE=,2711,Don't waste bandwidth crawling non-HTML resources.,58c3e2c6de5b14ea4ee4754393b1fcd74f3dfe2c,1,1.0
MDExOlB1bGxSZXF1ZXN0NzY4NDg1Njc=,2712,Drop support for SPDY/3.,33660bf58babd09521d19ef0ed1b09c15a5e27bb,46,8.0
MDExOlB1bGxSZXF1ZXN0NzY4NDg1OTE=,2713,Allow to clone calls,d600f7738b3478d022e4e396618f8b4b333e3eab,3,1.0
MDExOlB1bGxSZXF1ZXN0NzY4NTgzOTk=,2714,Rename FramedConnection to Http2Connection.,566964ae2e4567cdceb3abf52d097d64929d4a43,49,12.0
MDExOlB1bGxSZXF1ZXN0NzY4NzQ1ODc=,2715,Fix a major bug in our HPACK encoder.,fed6f2253ca241d21839e7a26c0f2779249a946c,4,3.0
MDExOlB1bGxSZXF1ZXN0NzY4NzYxMDc=,2716,Fix a major bug in our HPACK encoder.,9c67901c1617b19b6bfec52f069f87c18bd87e80,7,4.0
MDExOlB1bGxSZXF1ZXN0NzY4OTE2MjU=,2717,Be lenient if a character set is 'single-quoted'.,8510d646bdb97321dcc7206d8e42b8179810396d,2,1.0
MDExOlB1bGxSZXF1ZXN0NzcwNTI4NTA=,2721,Fix a test to not require a fallback IP address.,60b577fecc32a7ee2eb252a69163e6f145e54c83,1,1.0
MDExOlB1bGxSZXF1ZXN0NzcyMjQ4NzQ=,2722,Inject a leading . for better matching under JavaNetCookieJar,f91f97795b6fc3ccfec3d2ec4ea46abe733012df,3,1.0
MDExOlB1bGxSZXF1ZXN0Nzc1NTYzMzM=,2727,Huffman encode string literals to save bytes in HPACK encoder.,ced243ebdca8d0df7467820df1c9edf77ea388f6,5,1.0
MDExOlB1bGxSZXF1ZXN0Nzg0ODM1Nzk=,2741,Remove some dead code pointed out by running coverage.,6014ab9752cff344a0baf57eb7626d98ca1d3401,8,5.0
MDExOlB1bGxSZXF1ZXN0Nzg1ODc0NDc=,2744,"FileOperator, a utility for doing random access I/O with Okio.",84fb2c3ae19128e7e996627f82df38f3a32fc7cc,2,1.0
MDExOlB1bGxSZXF1ZXN0Nzg2NzMyNjI=,2750,Relay. This is a single entry in the upcoming DiskLruCache2.,8504f3a00f373f6b924cc4920dc34d4fbae06054,2,1.0
MDExOlB1bGxSZXF1ZXN0Nzg3OTcxNDU=,2751,Method redact the url in HttpUrl,915c3a41af37aa2446fc5d4a71b7cef22a919ff7,4,2.0
MDExOlB1bGxSZXF1ZXN0NzkyNjU0ODQ=,2758,Make tests portable to platforms with different Header prefixes,5d39392ee94885ee142e8dd2e234977cfaacf9cb,3,2.0
MDExOlB1bGxSZXF1ZXN0Nzk0NTkzNjM=,2763,Guard allocation changes by the connection pool lock.,2494ec3362c7b30ca38091de4fc5f6f9be898338,2,2.0
MDExOlB1bGxSZXF1ZXN0Nzk1NjI1MTM=,2765,Provide capability to capture the Call stack trace on leaked connections.,59c096ddfc650e56f6030c8bbae9c7a544a725d2,11,4.0
MDExOlB1bGxSZXF1ZXN0ODEyMjA2ODQ=,2790,Improve WebSocketEcho example,d854e6d5ad93da4da9b5d5818ee752477e501b18,1,1.0
MDExOlB1bGxSZXF1ZXN0ODE3MDczNjk=,2800,Fix typo in CHANGELOG.md,63eef5afaff2bd1439422401e1b92162cbeeb494,1,0.0
MDExOlB1bGxSZXF1ZXN0ODIwNzM5MDg=,2804,Clientauth example,65a113432495b94e1752e91420cd0a5852a8357b,2,1.0
MDExOlB1bGxSZXF1ZXN0ODIxMzE5ODY=,2806,Add mvn profile for ALPN version 8.1.9.v20160720 for jdk8 102,c25fb7fe20331eb28f23f61d97a50c7bc40fa4c4,1,0.0
MDExOlB1bGxSZXF1ZXN0ODMwMjkwOTY=,2816,Upgrade to Okio 1.10.,df0ff817c8fe772acbf2205572d84d62696bca36,2,1.0
